10.0,7.900000095367432,5.099999904632568,2.5999999046325684,0.20000000298023224,-2.0999999046325684,-2.4000000953674316,-1.899999976158142,-0.6000000238418579,1.399999976158142,8.9375,11.6875,14.25,16.625,17.8125,18.0,18.0,18.0,16.6875,14.4375,2.036693572998047,-15.263602256774902,-1.8073386907577516,4.788720428943634,-4.845975744974614,5.099999904632568,2.5999999046325684,0.20000000298023224,-2.0999999046325684,-2.4000000953674316,-1.899999976158142,-0.6000000238418579,1.399999976158142,3.700000047683716,6.900000095367432,14.25,16.625,17.8125,18.0,18.0,18.0,16.6875,14.4375,12.0,9.1875,102.10348510742188,-105.01870727539062,4.788720428943634
5.099999904632568,2.5999999046325684,0.20000000298023224,-2.0999999046325684,-2.4000000953674316,-1.899999976158142,-0.6000000238418579,1.399999976158142,3.700000047683716,6.900000095367432,14.25,16.625,17.8125,18.0,18.0,18.0,16.6875,14.4375,12.0,9.1875,102.10348510742188,-105.01870727539062,4.788720428943634,-12.0,-8.610857835642497,0.20000000298023224,-2.0999999046325684,-2.4000000953674316,-1.899999976158142,-0.6000000238418579,1.399999976158142,3.700000047683716,6.900000095367432,9.100000381469727,11.100000381469727,17.8125,18.0,18.0,18.0,16.6875,14.4375,12.0,9.1875,6.3125,3.4375,140.54623413085938,-170.71197509765625,-12.0
0.20000000298023224,-2.0999999046325684,-2.4000000953674316,-1.899999976158142,-0.6000000238418579,1.399999976158142,3.700000047683716,6.900000095367432,9.100000381469727,11.100000381469727,17.8125,18.0,18.0,18.0,16.6875,14.4375,12.0,9.1875,6.3125,3.4375,140.54623413085938,-170.71197509765625,-12.0,-12.0,-9.078830423784257,-2.4000000953674316,-1.899999976158142,-0.6000000238418579,1.399999976158142,3.700000047683716,6.900000095367432,9.100000381469727,11.100000381469727,10.600000381469727,10.399999618530273,18.0,18.0,16.6875,14.4375,12.0,9.1875,6.3125,3.4375,0.625,-2.1875,77.94957733154297,-210.5056610107422,-12.0
-2.4000000953674316,-1.899999976158142,-0.6000000238418579,1.399999976158142,3.700000047683716,6.900000095367432,9.100000381469727,11.100000381469727,10.600000381469727,10.399999618530273,18.0,18.0,16.6875,14.4375,12.0,9.1875,6.3125,3.4375,0.625,-2.1875,77.94957733154297,-210.5056610107422,-12.0,-12.0,-8.41300893585682,-0.6000000238418579,1.399999976158142,3.700000047683716,6.900000095367432,9.100000381469727,11.100000381469727,10.600000381469727,10.399999618530273,9.0,7.199999809265137,16.6875,14.4375,12.0,9.1875,6.3125,3.4375,0.625,-2.1875,-4.8125,-7.4375,-8.512269020080566,-229.22361755371094,-12.0
-0.6000000238418579,1.399999976158142,3.700000047683716,6.900000095367432,9.100000381469727,11.100000381469727,10.600000381469727,10.399999618530273,9.0,7.199999809265137,16.6875,14.4375,12.0,9.1875,6.3125,3.4375,0.625,-2.1875,-4.8125,-7.4375,-8.512269020080566,-229.22361755371094,-12.0,-12.0,-7.000793888705968,3.700000047683716,6.900000095367432,9.100000381469727,11.100000381469727,10.600000381469727,10.399999618530273,9.0,7.199999809265137,4.699999809265137,2.200000047683716,12.0,9.1875,6.3125,3.4375,0.625,-2.1875,-4.8125,-7.4375,-10.0625,-12.6875,-95.44784545898438,-241.203125,-12.0
3.700000047683716,6.900000095367432,9.100000381469727,11.100000381469727,10.600000381469727,10.399999618530273,9.0,7.199999809265137,4.699999809265137,2.200000047683716,12.0,9.1875,6.3125,3.4375,0.625,-2.1875,-4.8125,-7.4375,-10.0625,-12.6875,-95.44784545898438,-241.203125,-12.0,-12.0,-5.028467265319825,9.100000381469727,11.100000381469727,10.600000381469727,10.399999618530273,9.0,7.199999809265137,4.699999809265137,2.200000047683716,-0.8999999761581421,-4.400000095367432,6.3125,3.4375,0.625,-2.1875,-4.8125,-7.4375,-10.0625,-12.6875,-15.375,-18.0,-180.68663024902344,-249.8699951171875,-12.0
9.100000381469727,11.100000381469727,10.600000381469727,10.399999618530273,9.0,7.199999809265137,4.699999809265137,2.200000047683716,-0.8999999761581421,-4.400000095367432,6.3125,3.4375,0.625,-2.1875,-4.8125,-7.4375,-10.0625,-12.6875,-15.375,-18.0,-180.68663024902344,-249.8699951171875,-12.0,-12.0,-2.885265197753906,10.600000381469727,10.399999618530273,9.0,7.199999809265137,4.699999809265137,2.200000047683716,-0.8999999761581421,-4.400000095367432,-8.300000190734863,-12.5,0.625,-2.1875,-4.8125,-7.4375,-10.0625,-12.6875,-15.375,-18.0,-20.6875,-23.25,-262.0394287109375,-254.1667938232422,-12.0
10.600000381469727,10.399999618530273,9.0,7.199999809265137,4.699999809265137,2.200000047683716,-0.8999999761581421,-4.400000095367432,-8.300000190734863,-12.5,0.625,-2.1875,-4.8125,-7.4375,-10.0625,-12.6875,-15.375,-18.0,-20.6875,-23.25,-262.0394287109375,-254.1667938232422,-12.0,-4.587736511230469,-3.329852115742366,9.0,7.199999809265137,4.699999809265137,2.200000047683716,-0.8999999761581421,-4.400000095367432,-8.300000190734863,-12.5,-16.899999618530273,-21.399999618530273,-4.8125,-7.4375,-10.0625,-12.6875,-15.375,-18.0,-20.6875,-23.25,-25.875,-28.5625,-328.105224609375,-258.416748046875,-4.587736511230469
9.0,7.199999809265137,4.699999809265137,2.200000047683716,-0.8999999761581421,-4.400000095367432,-8.300000190734863,-12.5,-16.899999618530273,-21.399999618530273,-4.8125,-7.4375,-10.0625,-12.6875,-15.375,-18.0,-20.6875,-23.25,-25.875,-28.5625,-328.105224609375,-258.416748046875,-4.587736511230469,3.387597465515137,-3.106286970774333,4.699999809265137,2.200000047683716,-0.8999999761581421,-4.400000095367432,-8.300000190734863,-12.5,-16.899999618530273,-21.399999618530273,-25.299999237060547,-29.0,-10.0625,-12.6875,-15.375,-18.0,-20.6875,-23.25,-25.875,-28.5625,-31.0625,-33.6875,-346.3873596191406,-256.7333984375,3.387597465515137
4.699999809265137,2.200000047683716,-0.8999999761581421,-4.400000095367432,-8.300000190734863,-12.5,-16.899999618530273,-21.399999618530273,-25.299999237060547,-29.0,-10.0625,-12.6875,-15.375,-18.0,-20.6875,-23.25,-25.875,-28.5625,-31.0625,-33.6875,-346.3873596191406,-256.7333984375,3.387597465515137,6.621646118164064,-1.9386915143330892,-0.8999999761581421,-4.400000095367432,-8.300000190734863,-12.5,-16.899999618530273,-21.399999618530273,-25.299999237060547,-29.0,-31.200000762939453,-31.5,-15.375,-18.0,-20.6875,-23.25,-25.875,-28.5625,-31.0625,-33.6875,-36.3125,-38.9375,-262.8879089355469,-259.5475158691406,6.621646118164064
-0.8999999761581421,-4.400000095367432,-8.300000190734863,-12.5,-16.899999618530273,-21.399999618530273,-25.299999237060547,-29.0,-31.200000762939453,-31.5,-15.375,-18.0,-20.6875,-23.25,-25.875,-28.5625,-31.0625,-33.6875,-36.3125,-38.9375,-262.8879089355469,-259.5475158691406,6.621646118164064,-3.384710693359375,-6.612541829776765,-8.300000190734863,-12.5,-16.899999618530273,-21.399999618530273,-25.299999237060547,-29.0,-31.200000762939453,-31.5,-31.0,-29.899999618530273,-20.6875,-23.25,-25.875,-28.5625,-31.0625,-33.6875,-36.3125,-38.9375,-41.5625,-44.125,-138.2482452392578,-259.36041259765625,-3.384710693359375
-8.300000190734863,-12.5,-16.899999618530273,-21.399999618530273,-25.299999237060547,-29.0,-31.200000762939453,-31.5,-31.0,-29.899999618530273,-20.6875,-23.25,-25.875,-28.5625,-31.0625,-33.6875,-36.3125,-38.9375,-41.5625,-44.125,-138.2482452392578,-259.36041259765625,-3.384710693359375,-12.0,-9.293415211073558,-16.899999618530273,-21.399999618530273,-25.299999237060547,-29.0,-31.200000762939453,-31.5,-31.0,-29.899999618530273,-29.5,-29.899999618530273,-25.875,-28.5625,-31.0625,-33.6875,-36.3125,-38.9375,-41.5625,-44.125,-46.6875,-49.125,-90.0788803100586,-255.74066162109375,-12.0
-16.899999618530273,-21.399999618530273,-25.299999237060547,-29.0,-31.200000762939453,-31.5,-31.0,-29.899999618530273,-29.5,-29.899999618530273,-25.875,-28.5625,-31.0625,-33.6875,-36.3125,-38.9375,-41.5625,-44.125,-46.6875,-49.125,-90.0788803100586,-255.74066162109375,-12.0,-12.0,-7.903581931304943,-25.299999237060547,-29.0,-31.200000762939453,-31.5,-31.0,-29.899999618530273,-29.5,-29.899999618530273,-32.099998474121094,-34.400001525878906,-31.0625,-33.6875,-36.3125,-38.9375,-41.5625,-44.125,-46.6875,-49.125,-51.4375,-53.75,-138.85052490234375,-246.9240264892578,-12.0
-25.299999237060547,-29.0,-31.200000762939453,-31.5,-31.0,-29.899999618530273,-29.5,-29.899999618530273,-32.099998474121094,-34.400001525878906,-31.0625,-33.6875,-36.3125,-38.9375,-41.5625,-44.125,-46.6875,-49.125,-51.4375,-53.75,-138.85052490234375,-246.9240264892578,-12.0,-12.0,-5.9628159639358636,-31.200000762939453,-31.5,-31.0,-29.899999618530273,-29.5,-29.899999618530273,-32.099998474121094,-34.400001525878906,-37.400001525878906,-40.400001525878906,-36.3125,-38.9375,-41.5625,-44.125,-46.6875,-49.125,-51.4375,-53.75,-55.9375,-58.1875,-196.8643341064453,-238.0313720703125,-12.0
-31.200000762939453,-31.5,-31.0,-29.899999618530273,-29.5,-29.899999618530273,-32.099998474121094,-34.400001525878906,-37.400001525878906,-40.400001525878906,-36.3125,-38.9375,-41.5625,-44.125,-46.6875,-49.125,-51.4375,-53.75,-55.9375,-58.1875,-196.8643341064453,-238.0313720703125,-12.0,-12.0,-4.60441248149873,-31.0,-29.899999618530273,-29.5,-29.899999618530273,-32.099998474121094,-34.400001525878906,-37.400001525878906,-40.400001525878906,-43.599998474121094,-47.099998474121094,-41.5625,-44.125,-46.6875,-49.125,-51.4375,-53.75,-55.9375,-58.1875,-60.375,-62.6875,-247.19313049316406,-233.59007263183594,-12.0
-31.0,-29.899999618530273,-29.5,-29.899999618530273,-32.099998474121094,-34.400001525878906,-37.400001525878906,-40.400001525878906,-43.599998474121094,-47.099998474121094,-41.5625,-44.125,-46.6875,-49.125,-51.4375,-53.75,-55.9375,-58.1875,-60.375,-62.6875,-247.19313049316406,-233.59007263183594,-12.0,-6.433444976806641,-4.8048242204666165,-29.5,-29.899999618530273,-32.099998474121094,-34.400001525878906,-37.400001525878906,-40.400001525878906,-43.599998474121094,-47.099998474121094,-50.900001525878906,-55.29999923706055,-46.6875,-49.125,-51.4375,-53.75,-55.9375,-58.1875,-60.375,-62.6875,-64.9375,-67.125,-307.00360107421875,-229.24765014648438,-6.433444976806641
-29.5,-29.899999618530273,-32.099998474121094,-34.400001525878906,-37.400001525878906,-40.400001525878906,-43.599998474121094,-47.099998474121094,-50.900001525878906,-55.29999923706055,-46.6875,-49.125,-51.4375,-53.75,-55.9375,-58.1875,-60.375,-62.6875,-64.9375,-67.125,-307.00360107421875,-229.24765014648438,-6.433444976806641,1.8630947113037113,-4.6388662263870355,-32.099998474121094,-34.400001525878906,-37.400001525878906,-40.400001525878906,-43.599998474121094,-47.099998474121094,-50.900001525878906,-55.29999923706055,-59.5,-63.900001525878906,-51.4375,-53.75,-55.9375,-58.1875,-60.375,-62.6875,-64.9375,-67.125,-69.1875,-71.1875,-351.6823425292969,-219.71849060058594,1.8630947113037113
-32.099998474121094,-34.400001525878906,-37.400001525878906,-40.400001525878906,-43.599998474121094,-47.099998474121094,-50.900001525878906,-55.29999923706055,-59.5,-63.900001525878906,-51.4375,-53.75,-55.9375,-58.1875,-60.375,-62.6875,-64.9375,-67.125,-69.1875,-71.1875,-351.6823425292969,-219.71849060058594,1.8630947113037113,9.552635955810548,-3.667467551676479,-37.400001525878906,-40.400001525878906,-43.599998474121094,-47.099998474121094,-50.900001525878906,-55.29999923706055,-59.5,-63.900001525878906,-67.0999984741211,-68.30000305175781,-55.9375,-58.1875,-60.375,-62.6875,-64.9375,-67.125,-69.1875,-71.1875,-73.0,-74.75,-300.2767333984375,-204.61984252929688,9.552635955810548
-37.400001525878906,-40.400001525878906,-43.599998474121094,-47.099998474121094,-50.900001525878906,-55.29999923706055,-59.5,-63.900001525878906,-67.0999984741211,-68.30000305175781,-55.9375,-58.1875,-60.375,-62.6875,-64.9375,-67.125,-69.1875,-71.1875,-73.0,-74.75,-300.2767333984375,-204.61984252929688,9.552635955810548,6.340690612792969,-3.9058080629985,-43.599998474121094,-47.099998474121094,-50.900001525878906,-55.29999923706055,-59.5,-63.900001525878906,-67.0999984741211,-68.30000305175781,-67.5999984741211,-66.30000305175781,-60.375,-62.6875,-64.9375,-67.125,-69.1875,-71.1875,-73.0,-74.75,-76.4375,-78.125,-154.97714233398438,-191.70669555664062,6.340690612792969
-43.599998474121094,-47.099998474121094,-50.900001525878906,-55.29999923706055,-59.5,-63.900001525878906,-67.0999984741211,-68.30000305175781,-67.5999984741211,-66.30000305175781,-60.375,-62.6875,-64.9375,-67.125,-69.1875,-71.1875,-73.0,-74.75,-76.4375,-78.125,-154.97714233398438,-191.70669555664062,6.340690612792969,-9.58545379638672,-7.9677866956075505,-50.900001525878906,-55.29999923706055,-59.5,-63.900001525878906,-67.0999984741211,-68.30000305175781,-67.5999984741211,-66.30000305175781,-65.5,-64.30000305175781,-64.9375,-67.125,-69.1875,-71.1875,-73.0,-74.75,-76.4375,-78.125,-79.8125,-81.625,-62.385379791259766,-185.94229125976562,-9.58545379638672
-50.900001525878906,-55.29999923706055,-59.5,-63.900001525878906,-67.0999984741211,-68.30000305175781,-67.5999984741211,-66.30000305175781,-65.5,-64.30000305175781,-64.9375,-67.125,-69.1875,-71.1875,-73.0,-74.75,-76.4375,-78.125,-79.8125,-81.625,-62.385379791259766,-185.94229125976562,-9.58545379638672,-12.0,-7.9623148600260425,-59.5,-63.900001525878906,-67.0999984741211,-68.30000305175781,-67.5999984741211,-66.30000305175781,-65.5,-64.30000305175781,-64.69999694824219,-66.5,-69.1875,-71.1875,-73.0,-74.75,-76.4375,-78.125,-79.8125,-81.625,-83.5625,-85.6875,-82.32660675048828,-192.50306701660156,-12.0
-59.5,-63.900001525878906,-67.0999984741211,-68.30000305175781,-67.5999984741211,-66.30000305175781,-65.5,-64.30000305175781,-64.69999694824219,-66.5,-69.1875,-71.1875,-73.0,-74.75,-76.4375,-78.125,-79.8125,-81.625,-83.5625,-85.6875,-82.32660675048828,-192.50306701660156,-12.0,-12.0,-6.108569449234055,-67.0999984741211,-68.30000305175781,-67.5999984741211,-66.30000305175781,-65.5,-64.30000305175781,-64.69999694824219,-66.5,-69.19999694824219,-72.30000305175781,-73.0,-74.75,-76.4375,-78.125,-79.8125,-81.625,-83.5625,-85.6875,-87.875,-90.1875,-157.88909912109375,-204.45196533203125,-12.0
-67.0999984741211,-68.30000305175781,-67.5999984741211,-66.30000305175781,-65.5,-64.30000305175781,-64.69999694824219,-66.5,-69.19999694824219,-72.30000305175781,-73.0,-74.75,-76.4375,-78.125,-79.8125,-81.625,-83.5625,-85.6875,-87.875,-90.1875,-157.88909912109375,-204.45196533203125,-12.0,-12.0,-4.552997204971325,-67.5999984741211,-66.30000305175781,-65.5,-64.30000305175781,-64.69999694824219,-66.5,-69.19999694824219,-72.30000305175781,-75.80000305175781,-79.0999984741211,-76.4375,-78.125,-79.8125,-81.625,-83.5625,-85.6875,-87.875,-90.1875,-92.625,-95.125,-223.04893493652344,-219.84925842285156,-12.0
-67.5999984741211,-66.30000305175781,-65.5,-64.30000305175781,-64.69999694824219,-66.5,-69.19999694824219,-72.30000305175781,-75.80000305175781,-79.0999984741211,-76.4375,-78.125,-79.8125,-81.625,-83.5625,-85.6875,-87.875,-90.1875,-92.625,-95.125,-223.04893493652344,-219.84925842285156,-12.0,-7.692533111572265,-4.724166676712048,-65.5,-64.30000305175781,-64.69999694824219,-66.5,-69.19999694824219,-72.30000305175781,-75.80000305175781,-79.0999984741211,-82.5999984741211,-86.5999984741211,-79.8125,-81.625,-83.5625,-85.6875,-87.875,-90.1875,-92.625,-95.125,-97.625,-100.125,-278.7513122558594,-230.70352172851562,-7.692533111572265
-65.5,-64.30000305175781,-64.69999694824219,-66.5,-69.19999694824219,-72.30000305175781,-75.80000305175781,-79.0999984741211,-82.5999984741211,-86.5999984741211,-79.8125,-81.625,-83.5625,-85.6875,-87.875,-90.1875,-92.625,-95.125,-97.625,-100.125,-278.7513122558594,-230.70352172851562,-7.692533111572265,-1.9577217102050781,-4.5826223520915175,-64.69999694824219,-66.5,-69.19999694824219,-72.30000305175781,-75.80000305175781,-79.0999984741211,-82.5999984741211,-86.5999984741211,-90.4000015258789,-94.69999694824219,-83.5625,-85.6875,-87.875,-90.1875,-92.625,-95.125,-97.625,-100.125,-102.625,-105.0,-325.2008056640625,-235.15025329589844,-1.9577217102050781
-64.69999694824219,-66.5,-69.19999694824219,-72.30000305175781,-75.80000305175781,-79.0999984741211,-82.5999984741211,-86.5999984741211,-90.4000015258789,-94.69999694824219,-83.5625,-85.6875,-87.875,-90.1875,-92.625,-95.125,-97.625,-100.125,-102.625,-105.0,-325.2008056640625,-235.15025329589844,-1.9577217102050781,3.8550537109375007,-4.156809802500453,-69.19999694824219,-72.30000305175781,-75.80000305175781,-79.0999984741211,-82.5999984741211,-86.5999984741211,-90.4000015258789,-94.69999694824219,-98.5999984741211,-102.19999694824219,-87.875,-90.1875,-92.625,-95.125,-97.625,-100.125,-102.625,-105.0,-107.25,-109.375,-342.52850341796875,-228.9961700439453,3.8550537109375007
-69.19999694824219,-72.30000305175781,-75.80000305175781,-79.0999984741211,-82.5999984741211,-86.5999984741211,-90.4000015258789,-94.69999694824219,-98.5999984741211,-102.19999694824219,-87.875,-90.1875,-92.625,-95.125,-97.625,-100.125,-102.625,-105.0,-107.25,-109.375,-342.52850341796875,-228.9961700439453,3.8550537109375007,7.7657318115234375,-3.0510467232386387,-75.80000305175781,-79.0999984741211,-82.5999984741211,-86.5999984741211,-90.4000015258789,-94.69999694824219,-98.5999984741211,-102.19999694824219,-103.80000305175781,-103.9000015258789,-92.625,-95.125,-97.625,-100.125,-102.625,-105.0,-107.25,-109.375,-111.4375,-113.3125,-246.8183135986328,-217.0575408935547,7.7657318115234375
-75.80000305175781,-79.0999984741211,-82.5999984741211,-86.5999984741211,-90.4000015258789,-94.69999694824219,-98.5999984741211,-102.19999694824219,-103.80000305175781,-103.9000015258789,-92.625,-95.125,-97.625,-100.125,-102.625,-105.0,-107.25,-109.375,-111.4375,-113.3125,-246.8183135986328,-217.0575408935547,7.7657318115234375,-1.7301719665527342,-6.798594866307588,-82.5999984741211,-86.5999984741211,-90.4000015258789,-94.69999694824219,-98.5999984741211,-102.19999694824219,-103.80000305175781,-103.9000015258789,-102.80000305175781,-100.9000015258789,-97.625,-100.125,-102.625,-105.0,-107.25,-109.375,-111.4375,-113.3125,-115.125,-116.875,-102.36371612548828,-202.9168243408203,-1.7301719665527342
-82.5999984741211,-86.5999984741211,-90.4000015258789,-94.69999694824219,-98.5999984741211,-102.19999694824219,-103.80000305175781,-103.9000015258789,-102.80000305175781,-100.9000015258789,-97.625,-100.125,-102.625,-105.0,-107.25,-109.375,-111.4375,-113.3125,-115.125,-116.875,-102.36371612548828,-202.9168243408203,-1.7301719665527342,-12.0,-9.725344148127284,-90.4000015258789,-94.69999694824219,-98.5999984741211,-102.19999694824219,-103.80000305175781,-103.9000015258789,-102.80000305175781,-100.9000015258789,-99.80000305175781,-99.30000305175781,-102.625,-105.0,-107.25,-109.375,-111.4375,-113.3125,-115.125,-116.875,-118.625,-120.1875,-37.91279983520508,-189.1167755126953,-12.0
-90.4000015258789,-94.69999694824219,-98.5999984741211,-102.19999694824219,-103.80000305175781,-103.9000015258789,-102.80000305175781,-100.9000015258789,-99.80000305175781,-99.30000305175781,-102.625,-105.0,-107.25,-109.375,-111.4375,-113.3125,-115.125,-116.875,-118.625,-120.1875,-37.91279983520508,-189.1167755126953,-12.0,-12.0,-7.008948814582837,-98.5999984741211,-102.19999694824219,-103.80000305175781,-103.9000015258789,-102.80000305175781,-100.9000015258789,-99.80000305175781,-99.30000305175781,-100.5,-102.9000015258789,-107.25,-109.375,-111.4375,-113.3125,-115.125,-116.875,-118.625,-120.1875,-121.4375,-122.1875,-91.46417236328125,-156.03472900390625,-12.0
-98.5999984741211,-102.19999694824219,-103.80000305175781,-103.9000015258789,-102.80000305175781,-100.9000015258789,-99.80000305175781,-99.30000305175781,-100.5,-102.9000015258789,-107.25,-109.375,-111.4375,-113.3125,-115.125,-116.875,-118.625,-120.1875,-121.4375,-122.1875,-91.46417236328125,-156.03472900390625,-12.0,-12.0,-4.868278960037278,-103.80000305175781,-103.9000015258789,-102.80000305175781,-100.9000015258789,-99.80000305175781,-99.30000305175781,-100.5,-102.9000015258789,-105.19999694824219,-107.80000305175781,-111.4375,-113.3125,-115.125,-116.875,-118.625,-120.1875,-121.4375,-122.1875,-122.4375,-122.4375,-147.33712768554688,-103.86222839355469,-12.0
-103.80000305175781,-103.9000015258789,-102.80000305175781,-100.9000015258789,-99.80000305175781,-99.30000305175781,-100.5,-102.9000015258789,-105.19999694824219,-107.80000305175781,-111.4375,-113.3125,-115.125,-116.875,-118.625,-120.1875,-121.4375,-122.1875,-122.4375,-122.4375,-147.33712768554688,-103.86222839355469,-12.0,-2.9712585449218745,-5.113235868326834,-102.80000305175781,-100.9000015258789,-99.80000305175781,-99.30000305175781,-100.5,-102.9000015258789,-105.19999694824219,-107.80000305175781,-111.19999694824219,-114.0999984741211,-115.125,-116.875,-118.625,-120.1875,-121.4375,-122.1875,-122.4375,-122.4375,-122.4375,-122.5,-206.69569396972656,-67.7218246459961,-2.9712585449218745
-102.80000305175781,-100.9000015258789,-99.80000305175781,-99.30000305175781,-100.5,-102.9000015258789,-105.19999694824219,-107.80000305175781,-111.19999694824219,-114.0999984741211,-115.125,-116.875,-118.625,-120.1875,-121.4375,-122.1875,-122.4375,-122.4375,-122.4375,-122.5,-206.69569396972656,-67.7218246459961,-2.9712585449218745,9.697386169433594,-4.761060872523037,-99.80000305175781,-99.30000305175781,-100.5,-102.9000015258789,-105.19999694824219,-107.80000305175781,-111.19999694824219,-114.0999984741211,-116.5999984741211,-119.19999694824219,-118.625,-120.1875,-121.4375,-122.1875,-122.4375,-122.4375,-122.4375,-122.5,-122.4375,-122.4375,-224.28521728515625,-42.34196853637695,9.697386169433594
-99.80000305175781,-99.30000305175781,-100.5,-102.9000015258789,-105.19999694824219,-107.80000305175781,-111.19999694824219,-114.0999984741211,-116.5999984741211,-119.19999694824219,-118.625,-120.1875,-121.4375,-122.1875,-122.4375,-122.4375,-122.4375,-122.5,-122.4375,-122.4375,-224.28521728515625,-42.34196853637695,9.697386169433594,12.0,-3.089534802881923,-100.5,-102.9000015258789,-105.19999694824219,-107.80000305175781,-111.19999694824219,-114.0999984741211,-116.5999984741211,-119.19999694824219,-119.4000015258789,-119.19999694824219,-121.4375,-122.1875,-122.4375,-122.4375,-122.4375,-122.5,-122.4375,-122.4375,-122.4375,-122.4375,-142.74252319335938,-27.098859786987305,12.0
-100.5,-102.9000015258789,-105.19999694824219,-107.80000305175781,-111.19999694824219,-114.0999984741211,-116.5999984741211,-119.19999694824219,-119.4000015258789,-119.19999694824219,-121.4375,-122.1875,-122.4375,-122.4375,-122.4375,-122.5,-122.4375,-122.4375,-122.4375,-122.4375,-142.74252319335938,-27.098859786987305,12.0,9.9456148147583,-1.7787265099207676,-105.19999694824219,-107.80000305175781,-111.19999694824219,-114.0999984741211,-116.5999984741211,-119.19999694824219,-119.4000015258789,-119.19999694824219,-118.5,-116.9000015258789,-122.4375,-122.4375,-122.4375,-122.5,-122.4375,-122.4375,-122.4375,-122.4375,-123.125,-124.0625,-48.15528869628906,-47.09326934814453,9.9456148147583
