10.0,7.900000095367432,5.099999904632568,2.5999999046325684,0.20000000298023224,-2.0999999046325684,-2.4000000953674316,-1.899999976158142,-0.6000000238418579,1.399999976158142,8.9375,11.6875,14.25,16.625,17.8125,18.0,18.0,18.0,16.6875,14.4375,2.036693572998047,-15.263602256774902,-1.8073386907577516,4.788720428943634,-4.845975744974614,5.099999904632568,2.5999999046325684,0.20000000298023224,-2.0999999046325684,-2.4000000953674316,-1.899999976158142,-0.6000000238418579,1.399999976158142,3.700000047683716,6.900000095367432,14.25,16.625,17.8125,18.0,18.0,18.0,16.6875,14.4375,12.0,9.1875,102.10348510742188,-105.01870727539062,4.788720428943634
-105.19999694824219,-107.80000305175781,-111.19999694824219,-114.0999984741211,-116.5999984741211,-119.19999694824219,-119.4000015258789,-119.19999694824219,-118.5,-116.9000015258789,-122.4375,-122.4375,-122.4375,-122.5,-122.4375,-122.4375,-122.4375,-122.4375,-123.125,-124.0625,-48.15528869628906,-47.09326934814453,9.9456148147583,-3.475047302246094,-5.713560836029064,-111.19999694824219,-114.0999984741211,-116.5999984741211,-119.19999694824219,-119.4000015258789,-119.19999694824219,-118.5,-116.9000015258789,-115.0999984741211,-112.9000015258789,-122.4375,-122.5,-122.4375,-122.4375,-122.4375,-122.4375,-123.125,-124.0625,-124.875,-125.5,41.9806022644043,-55.63969421386719,-3.475047302246094
-111.19999694824219,-114.0999984741211,-116.5999984741211,-119.19999694824219,-119.4000015258789,-119.19999694824219,-118.5,-116.9000015258789,-115.0999984741211,-112.9000015258789,-122.4375,-122.5,-122.4375,-122.4375,-122.4375,-122.4375,-123.125,-124.0625,-124.875,-125.5,41.9806022644043,-55.63969421386719,-3.475047302246094,-12.0,-7.266244617017122,-116.5999984741211,-119.19999694824219,-119.4000015258789,-119.19999694824219,-118.5,-116.9000015258789,-115.0999984741211,-112.9000015258789,-111.0999984741211,-110.0999984741211,-122.4375,-122.4375,-122.4375,-122.4375,-123.125,-124.0625,-124.875,-125.5,-125.875,-126.1875,75.66763305664062,-47.85940170288086,-12.0
-116.5999984741211,-119.19999694824219,-119.4000015258789,-119.19999694824219,-118.5,-116.9000015258789,-115.0999984741211,-112.9000015258789,-111.0999984741211,-110.0999984741211,-122.4375,-122.4375,-122.4375,-122.4375,-123.125,-124.0625,-124.875,-125.5,-125.875,-126.1875,75.66763305664062,-47.85940170288086,-12.0,-12.0,-4.882054933357285,-119.4000015258789,-119.19999694824219,-118.5,-116.9000015258789,-115.0999984741211,-112.9000015258789,-111.0999984741211,-110.0999984741211,-111.5,-112.69999694824219,-122.4375,-122.4375,-123.125,-124.0625,-124.875,-125.5,-125.875,-126.1875,-126.5,-127.0625,2.02732253074646,-46.88002014160156,-12.0
-119.4000015258789,-119.19999694824219,-118.5,-116.9000015258789,-115.0999984741211,-112.9000015258789,-111.0999984741211,-110.0999984741211,-111.5,-112.69999694824219,-122.4375,-122.4375,-123.125,-124.0625,-124.875,-125.5,-125.875,-126.1875,-126.5,-127.0625,2.02732253074646,-46.88002014160156,-12.0,-12.0,-3.591315897750901,-118.5,-116.9000015258789,-115.0999984741211,-112.9000015258789,-111.0999984741211,-110.0999984741211,-111.5,-112.69999694824219,-114.5999984741211,-116.80000305175781,-123.125,-124.0625,-124.875,-125.5,-125.875,-126.1875,-126.5,-127.0625,-127.875,-129.0625,-73.10263061523438,-53.75401306152344,-12.0
-118.5,-116.9000015258789,-115.0999984741211,-112.9000015258789,-111.0999984741211,-110.0999984741211,-111.5,-112.69999694824219,-114.5999984741211,-116.80000305175781,-123.125,-124.0625,-124.875,-125.5,-125.875,-126.1875,-126.5,-127.0625,-127.875,-129.0625,-73.10263061523438,-53.75401306152344,-12.0,-4.19638671875,-3.6546425553640196,-115.0999984741211,-112.9000015258789,-111.0999984741211,-110.0999984741211,-111.5,-112.69999694824219,-114.5999984741211,-116.80000305175781,-119.4000015258789,-122.19999694824219,-124.875,-125.5,-125.875,-126.1875,-126.5,-127.0625,-127.875,-129.0625,-130.5,-132.1875,-144.3855743408203,-99.47205352783203,-4.19638671875
-115.0999984741211,-112.9000015258789,-111.0999984741211,-110.0999984741211,-111.5,-112.69999694824219,-114.5999984741211,-116.80000305175781,-119.4000015258789,-122.19999694824219,-124.875,-125.5,-125.875,-126.1875,-126.5,-127.0625,-127.875,-129.0625,-130.5,-132.1875,-144.3855743408203,-99.47205352783203,-4.19638671875,-0.5023994445800781,-3.3242275258382628,-111.0999984741211,-110.0999984741211,-111.5,-112.69999694824219,-114.5999984741211,-116.80000305175781,-119.4000015258789,-122.19999694824219,-124.69999694824219,-127.30000305175781,-125.875,-126.1875,-126.5,-127.0625,-127.875,-129.0625,-130.5,-132.1875,-133.875,-135.5,-184.40689086914062,-123.16211700439453,-0.5023994445800781
-111.0999984741211,-110.0999984741211,-111.5,-112.69999694824219,-114.5999984741211,-116.80000305175781,-119.4000015258789,-122.19999694824219,-124.69999694824219,-127.30000305175781,-125.875,-126.1875,-126.5,-127.0625,-127.875,-129.0625,-130.5,-132.1875,-133.875,-135.5,-184.40689086914062,-123.16211700439453,-0.5023994445800781,2.0244789123535156,-2.9552119018556553,-111.5,-112.69999694824219,-114.5999984741211,-116.80000305175781,-119.4000015258789,-122.19999694824219,-124.69999694824219,-127.30000305175781,-129.5,-131.60000610351562,-126.5,-127.0625,-127.875,-129.0625,-130.5,-132.1875,-133.875,-135.5,-137.0625,-138.5,-195.22047424316406,-132.57376098632812,2.0244789123535156
-111.5,-112.69999694824219,-114.5999984741211,-116.80000305175781,-119.4000015258789,-122.19999694824219,-124.69999694824219,-127.30000305175781,-129.5,-131.60000610351562,-126.5,-127.0625,-127.875,-129.0625,-130.5,-132.1875,-133.875,-135.5,-137.0625,-138.5,-195.22047424316406,-132.57376098632812,2.0244789123535156,2.8146743774414062,-2.3067222485862047,-114.5999984741211,-116.80000305175781,-119.4000015258789,-122.19999694824219,-124.69999694824219,-127.30000305175781,-129.5,-131.60000610351562,-133.0,-133.39999389648438,-127.875,-129.0625,-130.5,-132.1875,-133.875,-135.5,-137.0625,-138.5,-139.9375,-141.4375,-155.34088134765625,-137.84719848632812,2.8146743774414062
-114.5999984741211,-116.80000305175781,-119.4000015258789,-122.19999694824219,-124.69999694824219,-127.30000305175781,-129.5,-131.60000610351562,-133.0,-133.39999389648438,-127.875,-129.0625,-130.5,-132.1875,-133.875,-135.5,-137.0625,-138.5,-139.9375,-141.4375,-155.34088134765625,-137.84719848632812,2.8146743774414062,-2.269384765625,-4.624684297434675,-119.4000015258789,-122.19999694824219,-124.69999694824219,-127.30000305175781,-129.5,-131.60000610351562,-133.0,-133.39999389648438,-133.3000030517578,-132.89999389648438,-130.5,-132.1875,-133.875,-135.5,-137.0625,-138.5,-139.9375,-141.4375,-143.125,-145.0625,-89.81813049316406,-153.9722137451172,-2.269384765625
-119.4000015258789,-122.19999694824219,-124.69999694824219,-127.30000305175781,-129.5,-131.60000610351562,-133.0,-133.39999389648438,-133.3000030517578,-132.89999389648438,-130.5,-132.1875,-133.875,-135.5,-137.0625,-138.5,-139.9375,-141.4375,-143.125,-145.0625,-89.81813049316406,-153.9722137451172,-2.269384765625,-12.0,-7.529746582158453,-124.69999694824219,-127.30000305175781,-129.5,-131.60000610351562,-133.0,-133.39999389648438,-133.3000030517578,-132.89999389648438,-132.60000610351562,-132.6999969482422,-133.875,-135.5,-137.0625,-138.5,-139.9375,-141.4375,-143.125,-145.0625,-147.1875,-149.4375,-54.683616638183594,-177.54222106933594,-12.0
-124.69999694824219,-127.30000305175781,-129.5,-131.60000610351562,-133.0,-133.39999389648438,-133.3000030517578,-132.89999389648438,-132.60000610351562,-132.6999969482422,-133.875,-135.5,-137.0625,-138.5,-139.9375,-141.4375,-143.125,-145.0625,-147.1875,-149.4375,-54.683616638183594,-177.54222106933594,-12.0,-12.0,-5.679791363525437,-129.5,-131.60000610351562,-133.0,-133.39999389648438,-133.3000030517578,-132.89999389648438,-132.60000610351562,-132.6999969482422,-136.0,-138.1999969482422,-137.0625,-138.5,-139.9375,-141.4375,-143.125,-145.0625,-147.1875,-149.4375,-151.8125,-154.0,-131.79750061035156,-195.37701416015625,-12.0
-129.5,-131.60000610351562,-133.0,-133.39999389648438,-133.3000030517578,-132.89999389648438,-132.60000610351562,-132.6999969482422,-136.0,-138.1999969482422,-137.0625,-138.5,-139.9375,-141.4375,-143.125,-145.0625,-147.1875,-149.4375,-151.8125,-154.0,-131.79750061035156,-195.37701416015625,-12.0,-12.0,-4.497672362518497,-133.0,-133.39999389648438,-133.3000030517578,-132.89999389648438,-132.60000610351562,-132.6999969482422,-136.0,-138.1999969482422,-140.8000030517578,-143.39999389648438,-139.9375,-141.4375,-143.125,-145.0625,-147.1875,-149.4375,-151.8125,-154.0,-156.125,-158.1875,-177.9503173828125,-200.29129028320312,-12.0
-133.0,-133.39999389648438,-133.3000030517578,-132.89999389648438,-132.60000610351562,-132.6999969482422,-136.0,-138.1999969482422,-140.8000030517578,-143.39999389648438,-139.9375,-141.4375,-143.125,-145.0625,-147.1875,-149.4375,-151.8125,-154.0,-156.125,-158.1875,-177.9503173828125,-200.29129028320312,-12.0,-9.627850341796876,-3.8932351863861547,-133.3000030517578,-132.89999389648438,-132.60000610351562,-132.6999969482422,-136.0,-138.1999969482422,-140.8000030517578,-143.39999389648438,-146.1999969482422,-149.3000030517578,-143.125,-145.0625,-147.1875,-149.4375,-151.8125,-154.0,-156.125,-158.1875,-160.25,-162.3125,-220.68836975097656,-202.43643188476562,-9.627850341796876
-133.3000030517578,-132.89999389648438,-132.60000610351562,-132.6999969482422,-136.0,-138.1999969482422,-140.8000030517578,-143.39999389648438,-146.1999969482422,-149.3000030517578,-143.125,-145.0625,-147.1875,-149.4375,-151.8125,-154.0,-156.125,-158.1875,-160.25,-162.3125,-220.68836975097656,-202.43643188476562,-9.627850341796876,-4.6810546875,-3.971645198059268,-132.60000610351562,-132.6999969482422,-136.0,-138.1999969482422,-140.8000030517578,-143.39999389648438,-146.1999969482422,-149.3000030517578,-152.1999969482422,-155.89999389648438,-147.1875,-149.4375,-151.8125,-154.0,-156.125,-158.1875,-160.25,-162.3125,-164.4375,-166.625,-261.6404113769531,-207.30931091308594,-4.6810546875
-132.60000610351562,-132.6999969482422,-136.0,-138.1999969482422,-140.8000030517578,-143.39999389648438,-146.1999969482422,-149.3000030517578,-152.1999969482422,-155.89999389648438,-147.1875,-149.4375,-151.8125,-154.0,-156.125,-158.1875,-160.25,-162.3125,-164.4375,-166.625,-261.6404113769531,-207.30931091308594,-4.6810546875,0.07060699462890696,-3.675232069142706,-136.0,-138.1999969482422,-140.8000030517578,-143.39999389648438,-146.1999969482422,-149.3000030517578,-152.1999969482422,-155.89999389648438,-159.5,-162.8000030517578,-151.8125,-154.0,-156.125,-158.1875,-160.25,-162.3125,-164.4375,-166.625,-169.0625,-171.625,-291.0500183105469,-222.92796325683594,0.07060699462890696
-136.0,-138.1999969482422,-140.8000030517578,-143.39999389648438,-146.1999969482422,-149.3000030517578,-152.1999969482422,-155.89999389648438,-159.5,-162.8000030517578,-151.8125,-154.0,-156.125,-158.1875,-160.25,-162.3125,-164.4375,-166.625,-169.0625,-171.625,-291.0500183105469,-222.92796325683594,0.07060699462890696,2.39970703125,-3.0678755144755514,-140.8000030517578,-143.39999389648438,-146.1999969482422,-149.3000030517578,-152.1999969482422,-155.89999389648438,-159.5,-162.8000030517578,-165.8000030517578,-168.1999969482422,-156.125,-158.1875,-160.25,-162.3125,-164.4375,-166.625,-169.0625,-171.625,-174.3125,-177.125,-282.2718811035156,-241.92388916015625,2.39970703125
-140.8000030517578,-143.39999389648438,-146.1999969482422,-149.3000030517578,-152.1999969482422,-155.89999389648438,-159.5,-162.8000030517578,-165.8000030517578,-168.1999969482422,-156.125,-158.1875,-160.25,-162.3125,-164.4375,-166.625,-169.0625,-171.625,-174.3125,-177.125,-282.2718811035156,-241.92388916015625,2.39970703125,-0.4277023315429682,-4.906388373565861,-146.1999969482422,-149.3000030517578,-152.1999969482422,-155.89999389648438,-159.5,-162.8000030517578,-165.8000030517578,-168.1999969482422,-168.8000030517578,-169.10000610351562,-160.25,-162.3125,-164.4375,-166.625,-169.0625,-171.625,-174.3125,-177.125,-179.9375,-182.6875,-196.25416564941406,-254.831298828125,-0.4277023315429682
-146.1999969482422,-149.3000030517578,-152.1999969482422,-155.89999389648438,-159.5,-162.8000030517578,-165.8000030517578,-168.1999969482422,-168.8000030517578,-169.10000610351562,-160.25,-162.3125,-164.4375,-166.625,-169.0625,-171.625,-174.3125,-177.125,-179.9375,-182.6875,-196.25416564941406,-254.831298828125,-0.4277023315429682,-12.0,-8.631313675689743,-152.1999969482422,-155.89999389648438,-159.5,-162.8000030517578,-165.8000030517578,-168.1999969482422,-168.8000030517578,-169.10000610351562,-169.10000610351562,-169.1999969482422,-164.4375,-166.625,-169.0625,-171.625,-174.3125,-177.125,-179.9375,-182.6875,-185.375,-188.125,-127.60248565673828,-261.092041015625,-12.0
-152.1999969482422,-155.89999389648438,-159.5,-162.8000030517578,-165.8000030517578,-168.1999969482422,-168.8000030517578,-169.10000610351562,-169.10000610351562,-169.1999969482422,-164.4375,-166.625,-169.0625,-171.625,-174.3125,-177.125,-179.9375,-182.6875,-185.375,-188.125,-127.60248565673828,-261.092041015625,-12.0,-12.0,-8.05971004028339,-159.5,-162.8000030517578,-165.8000030517578,-168.1999969482422,-168.8000030517578,-169.10000610351562,-169.10000610351562,-169.1999969482422,-171.89999389648438,-173.60000610351562,-169.0625,-171.625,-174.3125,-177.125,-179.9375,-182.6875,-185.375,-188.125,-190.8125,-193.5,-158.86578369140625,-263.8489074707031,-12.0
-159.5,-162.8000030517578,-165.8000030517578,-168.1999969482422,-168.8000030517578,-169.10000610351562,-169.10000610351562,-169.1999969482422,-171.89999389648438,-173.60000610351562,-169.0625,-171.625,-174.3125,-177.125,-179.9375,-182.6875,-185.375,-188.125,-190.8125,-193.5,-158.86578369140625,-263.8489074707031,-12.0,-12.0,-7.06063169021625,-165.8000030517578,-168.1999969482422,-168.8000030517578,-169.10000610351562,-169.10000610351562,-169.1999969482422,-171.89999389648438,-173.60000610351562,-176.3000030517578,-179.10000610351562,-174.3125,-177.125,-179.9375,-182.6875,-185.375,-188.125,-190.8125,-193.5,-196.125,-198.6875,-200.87411499023438,-262.11328125,-12.0
-165.8000030517578,-168.1999969482422,-168.8000030517578,-169.10000610351562,-169.10000610351562,-169.1999969482422,-171.89999389648438,-173.60000610351562,-176.3000030517578,-179.10000610351562,-174.3125,-177.125,-179.9375,-182.6875,-185.375,-188.125,-190.8125,-193.5,-196.125,-198.6875,-200.87411499023438,-262.11328125,-12.0,-12.0,-5.797113342285156,-168.8000030517578,-169.10000610351562,-169.10000610351562,-169.1999969482422,-171.89999389648438,-173.60000610351562,-176.3000030517578,-179.10000610351562,-182.0,-185.0,-179.9375,-182.6875,-185.375,-188.125,-190.8125,-193.5,-196.125,-198.6875,-201.125,-203.5,-234.95933532714844,-254.25250244140625,-12.0
-168.8000030517578,-169.10000610351562,-169.10000610351562,-169.1999969482422,-171.89999389648438,-173.60000610351562,-176.3000030517578,-179.10000610351562,-182.0,-185.0,-179.9375,-182.6875,-185.375,-188.125,-190.8125,-193.5,-196.125,-198.6875,-201.125,-203.5,-234.95933532714844,-254.25250244140625,-12.0,-11.17931671142578,-5.184654425430344,-169.10000610351562,-169.1999969482422,-171.89999389648438,-173.60000610351562,-176.3000030517578,-179.10000610351562,-182.0,-185.0,-188.39999389648438,-192.1999969482422,-185.375,-188.125,-190.8125,-193.5,-196.125,-198.6875,-201.125,-203.5,-205.75,-207.8125,-280.77392578125,-239.9716033935547,-11.17931671142578
-169.10000610351562,-169.1999969482422,-171.89999389648438,-173.60000610351562,-176.3000030517578,-179.10000610351562,-182.0,-185.0,-188.39999389648438,-192.1999969482422,-185.375,-188.125,-190.8125,-193.5,-196.125,-198.6875,-201.125,-203.5,-205.75,-207.8125,-280.77392578125,-239.9716033935547,-11.17931671142578,-3.7260192871093745,-5.330558038202969,-171.89999389648438,-173.60000610351562,-176.3000030517578,-179.10000610351562,-182.0,-185.0,-188.39999389648438,-192.1999969482422,-196.5,-201.1999969482422,-190.8125,-193.5,-196.125,-198.6875,-201.125,-203.5,-205.75,-207.8125,-209.625,-211.0625,-342.49530029296875,-211.3318328857422,-3.7260192871093745
-171.89999389648438,-173.60000610351562,-176.3000030517578,-179.10000610351562,-182.0,-185.0,-188.39999389648438,-192.1999969482422,-196.5,-201.1999969482422,-190.8125,-193.5,-196.125,-198.6875,-201.125,-203.5,-205.75,-207.8125,-209.625,-211.0625,-342.49530029296875,-211.3318328857422,-3.7260192871093745,8.18509521484375,-5.078024926630703,-176.3000030517578,-179.10000610351562,-182.0,-185.0,-188.39999389648438,-192.1999969482422,-196.5,-201.1999969482422,-205.1999969482422,-208.6999969482422,-196.125,-198.6875,-201.125,-203.5,-205.75,-207.8125,-209.625,-211.0625,-212.0,-212.5625,-353.1969909667969,-161.5023651123047,8.18509521484375
-176.3000030517578,-179.10000610351562,-182.0,-185.0,-188.39999389648438,-192.1999969482422,-196.5,-201.1999969482422,-205.1999969482422,-208.6999969482422,-196.125,-198.6875,-201.125,-203.5,-205.75,-207.8125,-209.625,-211.0625,-212.0,-212.5625,-353.1969909667969,-161.5023651123047,8.18509521484375,12.0,-3.520367217508998,-182.0,-185.0,-188.39999389648438,-192.1999969482422,-196.5,-201.1999969482422,-205.1999969482422,-208.6999969482422,-209.60000610351562,-210.1999969482422,-201.125,-203.5,-205.75,-207.8125,-209.625,-211.0625,-212.0,-212.5625,-212.9375,-213.25,-252.446044921875,-115.61151885986328,12.0
-182.0,-185.0,-188.39999389648438,-192.1999969482422,-196.5,-201.1999969482422,-205.1999969482422,-208.6999969482422,-209.60000610351562,-210.1999969482422,-201.125,-203.5,-205.75,-207.8125,-209.625,-211.0625,-212.0,-212.5625,-212.9375,-213.25,-252.446044921875,-115.61151885986328,12.0,12.0,-1.8965948822023346,-188.39999389648438,-192.1999969482422,-196.5,-201.1999969482422,-205.1999969482422,-208.6999969482422,-209.60000610351562,-210.1999969482422,-209.1999969482422,-207.39999389648438,-205.75,-207.8125,-209.625,-211.0625,-212.0,-212.5625,-212.9375,-213.25,-213.8125,-214.75,-109.5654067993164,-101.74137115478516,12.0
-188.39999389648438,-192.1999969482422,-196.5,-201.1999969482422,-205.1999969482422,-208.6999969482422,-209.60000610351562,-210.1999969482422,-209.1999969482422,-207.39999389648438,-205.75,-207.8125,-209.625,-211.0625,-212.0,-212.5625,-212.9375,-213.25,-213.8125,-214.75,-109.5654067993164,-101.74137115478516,12.0,-2.8925994873046874,-7.2721476127626365,-196.5,-201.1999969482422,-205.1999969482422,-208.6999969482422,-209.60000610351562,-210.1999969482422,-209.1999969482422,-207.39999389648438,-205.1999969482422,-202.60000610351562,-209.625,-211.0625,-212.0,-212.5625,-212.9375,-213.25,-213.8125,-214.75,-216.0625,-217.5625,17.07790756225586,-116.1144790649414,-2.8925994873046874
-196.5,-201.1999969482422,-205.1999969482422,-208.6999969482422,-209.60000610351562,-210.1999969482422,-209.1999969482422,-207.39999389648438,-205.1999969482422,-202.60000610351562,-209.625,-211.0625,-212.0,-212.5625,-212.9375,-213.25,-213.8125,-214.75,-216.0625,-217.5625,17.07790756225586,-116.1144790649414,-2.8925994873046874,-12.0,-11.15697378044133,-205.1999969482422,-208.6999969482422,-209.60000610351562,-210.1999969482422,-209.1999969482422,-207.39999389648438,-205.1999969482422,-202.60000610351562,-200.6999969482422,-199.3000030517578,-212.0,-212.5625,-212.9375,-213.25,-213.8125,-214.75,-216.0625,-217.5625,-219.3125,-221.0625,69.32988739013672,-137.31326293945312,-12.0
-205.1999969482422,-208.6999969482422,-209.60000610351562,-210.1999969482422,-209.1999969482422,-207.39999389648438,-205.1999969482422,-202.60000610351562,-200.6999969482422,-199.3000030517578,-212.0,-212.5625,-212.9375,-213.25,-213.8125,-214.75,-216.0625,-217.5625,-219.3125,-221.0625,69.32988739013672,-137.31326293945312,-12.0,-12.0,-11.27267053146381,-209.60000610351562,-210.1999969482422,-209.1999969482422,-207.39999389648438,-205.1999969482422,-202.60000610351562,-200.6999969482422,-199.3000030517578,-200.0,-200.39999389648438,-212.9375,-213.25,-213.8125,-214.75,-216.0625,-217.5625,-219.3125,-221.0625,-222.8125,-224.5625,25.171297073364258,-150.8804931640625,-12.0
-209.60000610351562,-210.1999969482422,-209.1999969482422,-207.39999389648438,-205.1999969482422,-202.60000610351562,-200.6999969482422,-199.3000030517578,-200.0,-200.39999389648438,-212.9375,-213.25,-213.8125,-214.75,-216.0625,-217.5625,-219.3125,-221.0625,-222.8125,-224.5625,25.171297073364258,-150.8804931640625,-12.0,-12.0,-10.550078234863467,-209.1999969482422,-207.39999389648438,-205.1999969482422,-202.60000610351562,-200.6999969482422,-199.3000030517578,-200.0,-200.39999389648438,-201.6999969482422,-203.39999389648438,-213.8125,-214.75,-216.0625,-217.5625,-219.3125,-221.0625,-222.8125,-224.5625,-226.3125,-228.25,-38.69035720825195,-163.31350708007812,-12.0
-209.1999969482422,-207.39999389648438,-205.1999969482422,-202.60000610351562,-200.6999969482422,-199.3000030517578,-200.0,-200.39999389648438,-201.6999969482422,-203.39999389648438,-213.8125,-214.75,-216.0625,-217.5625,-219.3125,-221.0625,-222.8125,-224.5625,-226.3125,-228.25,-38.69035720825195,-163.31350708007812,-12.0,-12.0,-9.090811362457462,-205.1999969482422,-202.60000610351562,-200.6999969482422,-199.3000030517578,-200.0,-200.39999389648438,-201.6999969482422,-203.39999389648438,-205.6999969482422,-208.39999389648438,-216.0625,-217.5625,-219.3125,-221.0625,-222.8125,-224.5625,-226.3125,-228.25,-230.3125,-232.5625,-115.56181335449219,-182.52064514160156,-12.0
-205.1999969482422,-202.60000610351562,-200.6999969482422,-199.3000030517578,-200.0,-200.39999389648438,-201.6999969482422,-203.39999389648438,-205.6999969482422,-208.39999389648438,-216.0625,-217.5625,-219.3125,-221.0625,-222.8125,-224.5625,-226.3125,-228.25,-230.3125,-232.5625,-115.56181335449219,-182.52064514160156,-12.0,-12.0,-7.588756369400071,-200.6999969482422,-199.3000030517578,-200.0,-200.39999389648438,-201.6999969482422,-203.39999389648438,-205.6999969482422,-208.39999389648438,-211.39999389648438,-214.8000030517578,-219.3125,-221.0625,-222.8125,-224.5625,-226.3125,-228.25,-230.3125,-232.5625,-235.0,-237.6875,-189.95974731445312,-209.56321716308594,-12.0
-200.6999969482422,-199.3000030517578,-200.0,-200.39999389648438,-201.6999969482422,-203.39999389648438,-205.6999969482422,-208.39999389648438,-211.39999389648438,-214.8000030517578,-219.3125,-221.0625,-222.8125,-224.5625,-226.3125,-228.25,-230.3125,-232.5625,-235.0,-237.6875,-189.95974731445312,-209.56321716308594,-12.0,-12.0,-6.8168002082826575,-200.0,-200.39999389648438,-201.6999969482422,-203.39999389648438,-205.6999969482422,-208.39999389648438,-211.39999389648438,-214.8000030517578,-218.60000610351562,-222.60000610351562,-222.8125,-224.5625,-226.3125,-228.25,-230.3125,-232.5625,-235.0,-237.6875,-240.375,-243.1875,-262.3742980957031,-233.37045288085938,-12.0
-200.0,-200.39999389648438,-201.6999969482422,-203.39999389648438,-205.6999969482422,-208.39999389648438,-211.39999389648438,-214.8000030517578,-218.60000610351562,-222.60000610351562,-222.8125,-224.5625,-226.3125,-228.25,-230.3125,-232.5625,-235.0,-237.6875,-240.375,-243.1875,-262.3742980957031,-233.37045288085938,-12.0,-7.393362426757813,-6.854044248708136,-201.6999969482422,-203.39999389648438,-205.6999969482422,-208.39999389648438,-211.39999389648438,-214.8000030517578,-218.60000610351562,-222.60000610351562,-226.8000030517578,-231.1999969482422,-226.3125,-228.25,-230.3125,-232.5625,-235.0,-237.6875,-240.375,-243.1875,-246.0,-248.875,-323.119384765625,-242.9463653564453,-7.393362426757813
-201.6999969482422,-203.39999389648438,-205.6999969482422,-208.39999389648438,-211.39999389648438,-214.8000030517578,-218.60000610351562,-222.60000610351562,-226.8000030517578,-231.1999969482422,-226.3125,-228.25,-230.3125,-232.5625,-235.0,-237.6875,-240.375,-243.1875,-246.0,-248.875,-323.119384765625,-242.9463653564453,-7.393362426757813,-0.8201995849609371,-6.214391296895531,-205.6999969482422,-208.39999389648438,-211.39999389648438,-214.8000030517578,-218.60000610351562,-222.60000610351562,-226.8000030517578,-231.1999969482422,-235.10000610351562,-239.10000610351562,-230.3125,-232.5625,-235.0,-237.6875,-240.375,-243.1875,-246.0,-248.875,-251.6875,-254.625,-349.196533203125,-264.93853759765625,-0.8201995849609371
