-0.699999988079071,-0.20000000298023224,0.5,1.0,1.600000023841858,2.0,2.0,1.7999999523162842,1.399999976158142,0.800000011920929,10.375,12.6875,14.5,15.875,16.4375,16.4375,16.4375,16.375,14.9375,13.0,-6.680721759796143,-1.7849252223968506,-0.48000000715255736,11.999239361396539,-3.508659083501203,2.0,2.0,1.7999999523162842,1.399999976158142,0.800000011920929,0.30000001192092896,-0.30000001192092896,-1.0,-1.600000023841858,-2.0999999046325684,16.4375,16.4375,16.375,14.9375,13.0,10.8125,8.5625,6.25,3.9375,1.5625,-40.9891357421875,-155.64488220214844,11.999239361396539,0.037700001150369644
2.0,2.0,1.7999999523162842,1.399999976158142,0.800000011920929,0.30000001192092896,-0.30000001192092896,-1.0,-1.600000023841858,-2.0999999046325684,16.4375,16.4375,16.375,14.9375,13.0,10.8125,8.5625,6.25,3.9375,1.5625,-40.9891357421875,-155.64488220214844,11.999239361396539,-11.99987879370109,-3.6980092934242776,2.0,2.0,1.7999999523162842,1.399999976158142,0.800000011920929,0.30000001192092896,-0.30000001192092896,-1.0,-1.600000023841858,-2.0999999046325684,16.4375,16.375,14.9375,13.0,10.8125,8.5625,6.25,3.9375,1.5625,-0.875,-40.9891357421875,-173.2659149169922,-11.99987879370109,0.037700001150369644
2.0,2.0,1.7999999523162842,1.399999976158142,0.800000011920929,0.30000001192092896,-0.30000001192092896,-1.0,-1.600000023841858,-2.0999999046325684,16.4375,16.375,14.9375,13.0,10.8125,8.5625,6.25,3.9375,1.5625,-0.875,-40.9891357421875,-173.2659149169922,-11.99987879370109,-11.999592600011914,-2.9877046997017485,2.0,1.7999999523162842,1.399999976158142,0.800000011920929,0.30000001192092896,-0.30000001192092896,-1.0,-1.600000023841858,-2.0999999046325684,-2.5,16.4375,16.375,14.9375,13.0,10.8125,8.5625,6.25,3.9375,1.5625,-0.875,-40.79131317138672,-173.2659149169922,-11.999592600011914,0.037700001150369644
2.0,1.7999999523162842,1.399999976158142,0.800000011920929,0.30000001192092896,-0.30000001192092896,-1.0,-1.600000023841858,-2.0999999046325684,-2.5,16.4375,16.375,14.9375,13.0,10.8125,8.5625,6.25,3.9375,1.5625,-0.875,-40.79131317138672,-173.2659149169922,-11.999592600011914,-11.999524117447903,-6.496559188555218,1.399999976158142,0.800000011920929,0.30000001192092896,-0.30000001192092896,-1.0,-1.600000023841858,-2.0999999046325684,-2.5,-1.7000000476837158,0.8999999761581421,14.9375,13.0,10.8125,8.5625,6.25,3.9375,1.5625,-0.875,-3.4375,-6.0625,38.69356155395508,-204.3901824951172,-11.999524117447903,0.037700001150369644
1.399999976158142,0.800000011920929,0.30000001192092896,-0.30000001192092896,-1.0,-1.600000023841858,-2.0999999046325684,-2.5,-1.7000000476837158,0.8999999761581421,14.9375,13.0,10.8125,8.5625,6.25,3.9375,1.5625,-0.875,-3.4375,-6.0625,38.69356155395508,-204.3901824951172,-11.999524117447903,-12.0,-8.690132439900173,0.30000001192092896,-0.30000001192092896,-1.0,-1.600000023841858,-2.0999999046325684,-2.5,-1.7000000476837158,0.8999999761581421,2.299999952316284,1.5,10.8125,8.5625,6.25,3.9375,1.5625,-0.875,-3.4375,-6.0625,-8.75,-11.5625,31.16387939453125,-230.05972290039062,-12.0,0.037700001150369644
0.30000001192092896,-0.30000001192092896,-1.0,-1.600000023841858,-2.0999999046325684,-2.5,-1.7000000476837158,0.8999999761581421,2.299999952316284,1.5,10.8125,8.5625,6.25,3.9375,1.5625,-0.875,-3.4375,-6.0625,-8.75,-11.5625,31.16387939453125,-230.05972290039062,-12.0,-11.99930243820223,-6.9654634412903675,-1.0,-1.600000023841858,-2.0999999046325684,-2.5,-1.7000000476837158,0.8999999761581421,2.299999952316284,1.5,-0.800000011920929,-3.799999952316284,6.25,3.9375,1.5625,-0.875,-3.4375,-6.0625,-8.75,-11.5625,-14.3125,-17.125,-76.85511779785156,-247.48822021484375,-11.99930243820223,0.02420000173151493
-1.0,-1.600000023841858,-2.0999999046325684,-2.5,-1.7000000476837158,0.8999999761581421,2.299999952316284,1.5,-0.800000011920929,-3.799999952316284,6.25,3.9375,1.5625,-0.875,-3.4375,-6.0625,-8.75,-11.5625,-14.3125,-17.125,-76.85511779785156,-247.48822021484375,-11.99930243820223,-12.0,-4.681352853300084,-2.0999999046325684,-2.5,-1.7000000476837158,0.8999999761581421,2.299999952316284,1.5,-0.800000011920929,-3.799999952316284,-7.300000190734863,-10.899999618530273,1.5625,-0.875,-3.4375,-6.0625,-8.75,-11.5625,-14.3125,-17.125,-19.875,-22.6875,-177.18727111816406,-258.6424560546875,-12.0,0.02420000173151493
-2.0999999046325684,-2.5,-1.7000000476837158,0.8999999761581421,2.299999952316284,1.5,-0.800000011920929,-3.799999952316284,-7.300000190734863,-10.899999618530273,1.5625,-0.875,-3.4375,-6.0625,-8.75,-11.5625,-14.3125,-17.125,-19.875,-22.6875,-177.18727111816406,-258.6424560546875,-12.0,-12.0,-3.440826107788089,-1.7000000476837158,0.8999999761581421,2.299999952316284,1.5,-0.800000011920929,-3.799999952316284,-7.300000190734863,-10.899999618530273,-14.399999618530273,-17.700000762939453,-3.4375,-6.0625,-8.75,-11.5625,-14.3125,-17.125,-19.875,-22.6875,-25.5625,-28.5,-235.39987182617188,-270.28118896484375,-12.0,0.02420000173151493
-1.7000000476837158,0.8999999761581421,2.299999952316284,1.5,-0.800000011920929,-3.799999952316284,-7.300000190734863,-10.899999618530273,-14.399999618530273,-17.700000762939453,-3.4375,-6.0625,-8.75,-11.5625,-14.3125,-17.125,-19.875,-22.6875,-25.5625,-28.5,-235.39987182617188,-270.28118896484375,-12.0,-11.998444009782876,-2.4556992650031386,2.299999952316284,1.5,-0.800000011920929,-3.799999952316284,-7.300000190734863,-10.899999618530273,-14.399999618530273,-17.700000762939453,-21.600000381469727,-25.899999618530273,-8.75,-11.5625,-14.3125,-17.125,-19.875,-22.6875,-25.5625,-28.5,-31.375,-34.375,-299.055908203125,-278.9799499511719,-11.998444009782876,0.02420000173151493
2.299999952316284,1.5,-0.800000011920929,-3.799999952316284,-7.300000190734863,-10.899999618530273,-14.399999618530273,-17.700000762939453,-21.600000381469727,-25.899999618530273,-8.75,-11.5625,-14.3125,-17.125,-19.875,-22.6875,-25.5625,-28.5,-31.375,-34.375,-299.055908203125,-278.9799499511719,-11.998444009782876,-11.998040347521211,-2.724785019129437,-0.800000011920929,-3.799999952316284,-7.300000190734863,-10.899999618530273,-14.399999618530273,-17.700000762939453,-21.600000381469727,-25.899999618530273,-30.700000762939453,-36.099998474121094,-14.3125,-17.125,-19.875,-22.6875,-25.5625,-28.5,-31.375,-34.375,-37.4375,-40.5,-376.19573974609375,-288.79718017578125,-11.998040347521211,0.02420000173151493
-0.800000011920929,-3.799999952316284,-7.300000190734863,-10.899999618530273,-14.399999618530273,-17.700000762939453,-21.600000381469727,-25.899999618530273,-30.700000762939453,-36.099998474121094,-14.3125,-17.125,-19.875,-22.6875,-25.5625,-28.5,-31.375,-34.375,-37.4375,-40.5,-376.19573974609375,-288.79718017578125,-11.998040347521211,11.998455008041745,-3.5411247692093895,-7.300000190734863,-10.899999618530273,-14.399999618530273,-17.700000762939453,-21.600000381469727,-25.899999618530273,-30.700000762939453,-36.099998474121094,-41.599998474121094,-46.900001525878906,-19.875,-22.6875,-25.5625,-28.5,-31.375,-34.375,-37.4375,-40.5,-43.625,-46.8125,-434.7653503417969,-298.5802001953125,11.998455008041745,0.02420000173151493
-7.300000190734863,-10.899999618530273,-14.399999618530273,-17.700000762939453,-21.600000381469727,-25.899999618530273,-30.700000762939453,-36.099998474121094,-41.599998474121094,-46.900001525878906,-19.875,-22.6875,-25.5625,-28.5,-31.375,-34.375,-37.4375,-40.5,-43.625,-46.8125,-434.7653503417969,-298.5802001953125,11.998455008041745,12.0,-1.487331140692638,-14.399999618530273,-17.700000762939453,-21.600000381469727,-25.899999618530273,-30.700000762939453,-36.099998474121094,-41.599998474121094,-46.900001525878906,-48.400001525878906,-47.70000076293945,-25.5625,-28.5,-31.375,-34.375,-37.4375,-40.5,-43.625,-46.8125,-49.875,-53.0,-288.24981689453125,-302.59130859375,12.0,0.02420000173151493
-14.399999618530273,-17.700000762939453,-21.600000381469727,-25.899999618530273,-30.700000762939453,-36.099998474121094,-41.599998474121094,-46.900001525878906,-48.400001525878906,-47.70000076293945,-25.5625,-28.5,-31.375,-34.375,-37.4375,-40.5,-43.625,-46.8125,-49.875,-53.0,-288.24981689453125,-302.59130859375,12.0,-12.0,-8.858948072719578,-21.600000381469727,-25.899999618530273,-30.700000762939453,-36.099998474121094,-41.599998474121094,-46.900001525878906,-48.400001525878906,-47.70000076293945,-45.5,-43.79999923706055,-31.375,-34.375,-37.4375,-40.5,-43.625,-46.8125,-49.875,-53.0,-56.0625,-59.1875,-115.27984619140625,-305.158447265625,-12.0,0.15129999816417694
-21.600000381469727,-25.899999618530273,-30.700000762939453,-36.099998474121094,-41.599998474121094,-46.900001525878906,-48.400001525878906,-47.70000076293945,-45.5,-43.79999923706055,-31.375,-34.375,-37.4375,-40.5,-43.625,-46.8125,-49.875,-53.0,-56.0625,-59.1875,-115.27984619140625,-305.158447265625,-12.0,-11.999904017844063,-8.871269423503415,-30.700000762939453,-36.099998474121094,-41.599998474121094,-46.900001525878906,-48.400001525878906,-47.70000076293945,-45.5,-43.79999923706055,-44.599998474121094,-47.099998474121094,-37.4375,-40.5,-43.625,-46.8125,-49.875,-53.0,-56.0625,-59.1875,-62.3125,-65.5625,-136.57908630371094,-310.3013916015625,-11.999904017844063,0.15129999816417694
-30.700000762939453,-36.099998474121094,-41.599998474121094,-46.900001525878906,-48.400001525878906,-47.70000076293945,-45.5,-43.79999923706055,-44.599998474121094,-47.099998474121094,-37.4375,-40.5,-43.625,-46.8125,-49.875,-53.0,-56.0625,-59.1875,-62.3125,-65.5625,-136.57908630371094,-310.3013916015625,-11.999904017844063,-11.999354776673563,-7.45319500605614,-41.599998474121094,-46.900001525878906,-48.400001525878906,-47.70000076293945,-45.5,-43.79999923706055,-44.599998474121094,-47.099998474121094,-50.400001525878906,-53.70000076293945,-43.625,-46.8125,-49.875,-53.0,-56.0625,-59.1875,-62.3125,-65.5625,-68.75,-71.9375,-206.2106475830078,-313.3428955078125,-11.999354776673563,0.15129999816417694
-41.599998474121094,-46.900001525878906,-48.400001525878906,-47.70000076293945,-45.5,-43.79999923706055,-44.599998474121094,-47.099998474121094,-50.400001525878906,-53.70000076293945,-43.625,-46.8125,-49.875,-53.0,-56.0625,-59.1875,-62.3125,-65.5625,-68.75,-71.9375,-206.2106475830078,-313.3428955078125,-11.999354776673563,-12.0,-6.643515194883183,-48.400001525878906,-47.70000076293945,-45.5,-43.79999923706055,-44.599998474121094,-47.099998474121094,-50.400001525878906,-53.70000076293945,-56.900001525878906,-60.29999923706055,-49.875,-53.0,-56.0625,-59.1875,-62.3125,-65.5625,-68.75,-71.9375,-75.25,-78.5,-251.17478942871094,-318.5394592285156,-12.0,0.15129999816417694
-48.400001525878906,-47.70000076293945,-45.5,-43.79999923706055,-44.599998474121094,-47.099998474121094,-50.400001525878906,-53.70000076293945,-56.900001525878906,-60.29999923706055,-49.875,-53.0,-56.0625,-59.1875,-62.3125,-65.5625,-68.75,-71.9375,-75.25,-78.5,-251.17478942871094,-318.5394592285156,-12.0,-11.999955873213338,-5.352883214514726,-45.5,-43.79999923706055,-44.599998474121094,-47.099998474121094,-50.400001525878906,-53.70000076293945,-56.900001525878906,-60.29999923706055,-63.79999923706055,-68.0999984741211,-56.0625,-59.1875,-62.3125,-65.5625,-68.75,-71.9375,-75.25,-78.5,-81.875,-85.25,-302.7518310546875,-325.3652648925781,-11.999955873213338,0.15129999816417694
-45.5,-43.79999923706055,-44.599998474121094,-47.099998474121094,-50.400001525878906,-53.70000076293945,-56.900001525878906,-60.29999923706055,-63.79999923706055,-68.0999984741211,-56.0625,-59.1875,-62.3125,-65.5625,-68.75,-71.9375,-75.25,-78.5,-81.875,-85.25,-302.7518310546875,-325.3652648925781,-11.999955873213338,-12.0,-4.665362799017888,-44.599998474121094,-47.099998474121094,-50.400001525878906,-53.70000076293945,-56.900001525878906,-60.29999923706055,-63.79999923706055,-68.0999984741211,-73.19999694824219,-79.0,-62.3125,-65.5625,-68.75,-71.9375,-75.25,-78.5,-81.875,-85.25,-88.6875,-92.25,-391.3612060546875,-334.4837646484375,-12.0,0.15129999816417694
-44.599998474121094,-47.099998474121094,-50.400001525878906,-53.70000076293945,-56.900001525878906,-60.29999923706055,-63.79999923706055,-68.0999984741211,-73.19999694824219,-79.0,-62.3125,-65.5625,-68.75,-71.9375,-75.25,-78.5,-81.875,-85.25,-88.6875,-92.25,-391.3612060546875,-334.4837646484375,-12.0,-11.999102720753616,-4.509511290533846,-50.400001525878906,-53.70000076293945,-56.900001525878906,-60.29999923706055,-63.79999923706055,-68.0999984741211,-73.19999694824219,-79.0,-85.0999984741211,-91.19999694824219,-68.75,-71.9375,-75.25,-78.5,-81.875,-85.25,-88.6875,-92.25,-95.8125,-99.5,-470.0711364746094,-344.8196105957031,-11.999102720753616,0.15129999816417694
-50.400001525878906,-53.70000076293945,-56.900001525878906,-60.29999923706055,-63.79999923706055,-68.0999984741211,-73.19999694824219,-79.0,-85.0999984741211,-91.19999694824219,-68.75,-71.9375,-75.25,-78.5,-81.875,-85.25,-88.6875,-92.25,-95.8125,-99.5,-470.0711364746094,-344.8196105957031,-11.999102720753616,11.998732694768826,-4.796243687714524,-56.900001525878906,-60.29999923706055,-63.79999923706055,-68.0999984741211,-73.19999694824219,-79.0,-85.0999984741211,-91.19999694824219,-97.19999694824219,-102.80000305175781,-75.25,-78.5,-81.875,-85.25,-88.6875,-92.25,-95.8125,-99.5,-103.1875,-106.9375,-508.84564208984375,-354.6845397949219,11.998732694768826,0.15129999816417694
-56.900001525878906,-60.29999923706055,-63.79999923706055,-68.0999984741211,-73.19999694824219,-79.0,-85.0999984741211,-91.19999694824219,-97.19999694824219,-102.80000305175781,-75.25,-78.5,-81.875,-85.25,-88.6875,-92.25,-95.8125,-99.5,-103.1875,-106.9375,-508.84564208984375,-354.6845397949219,11.998732694768826,11.9989452096024,-4.382649245387856,-68.0999984741211,-73.19999694824219,-79.0,-85.0999984741211,-91.19999694824219,-97.19999694824219,-102.80000305175781,-107.0999984741211,-107.19999694824219,-106.5999984741211,-85.25,-88.6875,-92.25,-95.8125,-99.5,-103.1875,-106.9375,-110.75,-114.625,-118.5,-305.1689147949219,-369.89849853515625,11.9989452096024,0.15129999816417694
-68.0999984741211,-73.19999694824219,-79.0,-85.0999984741211,-91.19999694824219,-97.19999694824219,-102.80000305175781,-107.0999984741211,-107.19999694824219,-106.5999984741211,-85.25,-88.6875,-92.25,-95.8125,-99.5,-103.1875,-106.9375,-110.75,-114.625,-118.5,-305.1689147949219,-369.89849853515625,11.9989452096024,-12.0,-8.932766751864891,-73.19999694824219,-79.0,-85.0999984741211,-91.19999694824219,-97.19999694824219,-102.80000305175781,-107.0999984741211,-107.19999694824219,-106.5999984741211,-105.0999984741211,-88.6875,-92.25,-95.8125,-99.5,-103.1875,-106.9375,-110.75,-114.625,-118.5,-122.375,-214.1351318359375,-373.4187927246094,-12.0,0.15129999816417694
-73.19999694824219,-79.0,-85.0999984741211,-91.19999694824219,-97.19999694824219,-102.80000305175781,-107.0999984741211,-107.19999694824219,-106.5999984741211,-105.0999984741211,-88.6875,-92.25,-95.8125,-99.5,-103.1875,-106.9375,-110.75,-114.625,-118.5,-122.375,-214.1351318359375,-373.4187927246094,-12.0,-12.0,-15.107361458587693,-85.0999984741211,-91.19999694824219,-97.19999694824219,-102.80000305175781,-107.0999984741211,-107.19999694824219,-106.5999984741211,-105.0999984741211,-103.4000015258789,-102.69999694824219,-95.8125,-99.5,-103.1875,-106.9375,-110.75,-114.625,-118.5,-122.375,-126.375,-130.375,-95.84644317626953,-382.988037109375,-12.0,0.2736000120639801
-85.0999984741211,-91.19999694824219,-97.19999694824219,-102.80000305175781,-107.0999984741211,-107.19999694824219,-106.5999984741211,-105.0999984741211,-103.4000015258789,-102.69999694824219,-95.8125,-99.5,-103.1875,-106.9375,-110.75,-114.625,-118.5,-122.375,-126.375,-130.375,-95.84644317626953,-382.988037109375,-12.0,-11.99917851290881,-16.68695823007101,-97.19999694824219,-102.80000305175781,-107.0999984741211,-107.19999694824219,-106.5999984741211,-105.0999984741211,-103.4000015258789,-102.69999694824219,-104.5,-106.5,-103.1875,-106.9375,-110.75,-114.625,-118.5,-122.375,-126.375,-130.375,-134.4375,-138.4375,-130.1417694091797,-390.1123352050781,-11.99917851290881,0.2736000120639801
-97.19999694824219,-102.80000305175781,-107.0999984741211,-107.19999694824219,-106.5999984741211,-105.0999984741211,-103.4000015258789,-102.69999694824219,-104.5,-106.5,-103.1875,-106.9375,-110.75,-114.625,-118.5,-122.375,-126.375,-130.375,-134.4375,-138.4375,-130.1417694091797,-390.1123352050781,-11.99917851290881,-11.998627739015275,-17.38384429907124,-107.0999984741211,-107.19999694824219,-106.5999984741211,-105.0999984741211,-103.4000015258789,-102.69999694824219,-104.5,-106.5,-109.19999694824219,-111.69999694824219,-110.75,-114.625,-118.5,-122.375,-126.375,-130.375,-134.4375,-138.4375,-142.4375,-146.5,-176.49069213867188,-394.9219055175781,-11.998627739015275,0.2736000120639801
-107.0999984741211,-107.19999694824219,-106.5999984741211,-105.0999984741211,-103.4000015258789,-102.69999694824219,-104.5,-106.5,-109.19999694824219,-111.69999694824219,-110.75,-114.625,-118.5,-122.375,-126.375,-130.375,-134.4375,-138.4375,-142.4375,-146.5,-176.49069213867188,-394.9219055175781,-11.998627739015275,-11.998584751208789,-18.20107562192229,-106.5999984741211,-105.0999984741211,-103.4000015258789,-102.69999694824219,-104.5,-106.5,-109.19999694824219,-111.69999694824219,-114.0999984741211,-117.19999694824219,-118.5,-122.375,-126.375,-130.375,-134.4375,-138.4375,-142.4375,-146.5,-150.5625,-154.625,-213.35403442382812,-399.0,-11.998584751208789,0.2736000120639801
-106.5999984741211,-105.0999984741211,-103.4000015258789,-102.69999694824219,-104.5,-106.5,-109.19999694824219,-111.69999694824219,-114.0999984741211,-117.19999694824219,-118.5,-122.375,-126.375,-130.375,-134.4375,-138.4375,-142.4375,-146.5,-150.5625,-154.625,-213.35403442382812,-399.0,-11.998584751208789,-12.0,-16.603221087771033,-103.4000015258789,-102.69999694824219,-104.5,-106.5,-109.19999694824219,-111.69999694824219,-114.0999984741211,-117.19999694824219,-121.0999984741211,-125.69999694824219,-126.375,-130.375,-134.4375,-138.4375,-142.4375,-146.5,-150.5625,-154.625,-158.75,-162.875,-290.9465637207031,-403.8600158691406,-12.0,0.2736000120639801
-103.4000015258789,-102.69999694824219,-104.5,-106.5,-109.19999694824219,-111.69999694824219,-114.0999984741211,-117.19999694824219,-121.0999984741211,-125.69999694824219,-126.375,-130.375,-134.4375,-138.4375,-142.4375,-146.5,-150.5625,-154.625,-158.75,-162.875,-290.9465637207031,-403.8600158691406,-12.0,-12.0,-13.516573271942324,-104.5,-106.5,-109.19999694824219,-111.69999694824219,-114.0999984741211,-117.19999694824219,-121.0999984741211,-125.69999694824219,-131.0,-136.60000610351562,-134.4375,-138.4375,-142.4375,-146.5,-150.5625,-154.625,-158.75,-162.875,-167.0625,-171.3125,-383.0059814453125,-410.47039794921875,-12.0,0.2736000120639801
-104.5,-106.5,-109.19999694824219,-111.69999694824219,-114.0999984741211,-117.19999694824219,-121.0999984741211,-125.69999694824219,-131.0,-136.60000610351562,-134.4375,-138.4375,-142.4375,-146.5,-150.5625,-154.625,-158.75,-162.875,-167.0625,-171.3125,-383.0059814453125,-410.47039794921875,-12.0,-11.99889818512047,-12.240602556630611,-109.19999694824219,-111.69999694824219,-114.0999984741211,-117.19999694824219,-121.0999984741211,-125.69999694824219,-131.0,-136.60000610351562,-142.1999969482422,-147.60000610351562,-142.4375,-146.5,-150.5625,-154.625,-158.75,-162.875,-167.0625,-171.3125,-175.75,-180.25,-442.723876953125,-423.7010498046875,-11.99889818512047,0.2736000120639801
-109.19999694824219,-111.69999694824219,-114.0999984741211,-117.19999694824219,-121.0999984741211,-125.69999694824219,-131.0,-136.60000610351562,-142.1999969482422,-147.60000610351562,-142.4375,-146.5,-150.5625,-154.625,-158.75,-162.875,-167.0625,-171.3125,-175.75,-180.25,-442.723876953125,-423.7010498046875,-11.99889818512047,-12.0,-11.825429878255228,-114.0999984741211,-117.19999694824219,-121.0999984741211,-125.69999694824219,-131.0,-136.60000610351562,-142.1999969482422,-147.60000610351562,-152.89999389648438,-158.3000030517578,-150.5625,-154.625,-158.75,-162.875,-167.0625,-171.3125,-175.75,-180.25,-184.75,-189.125,-476.14324951171875,-430.6686706542969,-12.0,0.2736000120639801
-114.0999984741211,-117.19999694824219,-121.0999984741211,-125.69999694824219,-131.0,-136.60000610351562,-142.1999969482422,-147.60000610351562,-152.89999389648438,-158.3000030517578,-150.5625,-154.625,-158.75,-162.875,-167.0625,-171.3125,-175.75,-180.25,-184.75,-189.125,-476.14324951171875,-430.6686706542969,-12.0,-11.999539704984416,-11.066671226956249,-121.0999984741211,-125.69999694824219,-131.0,-136.60000610351562,-142.1999969482422,-147.60000610351562,-152.89999389648438,-158.3000030517578,-164.1999969482422,-170.5,-158.75,-162.875,-167.0625,-171.3125,-175.75,-180.25,-184.75,-189.125,-193.5,-197.9375,-525.1316528320312,-434.3779602050781,-11.999539704984416,0.2736000120639801
-121.0999984741211,-125.69999694824219,-131.0,-136.60000610351562,-142.1999969482422,-147.60000610351562,-152.89999389648438,-158.3000030517578,-164.1999969482422,-170.5,-158.75,-162.875,-167.0625,-171.3125,-175.75,-180.25,-184.75,-189.125,-193.5,-197.9375,-525.1316528320312,-434.3779602050781,-11.999539704984416,-12.0,-9.984137939145155,-131.0,-136.60000610351562,-142.1999969482422,-147.60000610351562,-152.89999389648438,-158.3000030517578,-164.1999969482422,-170.5,-177.1999969482422,-184.10000610351562,-167.0625,-171.3125,-175.75,-180.25,-184.75,-189.125,-193.5,-197.9375,-202.3125,-206.6875,-581.2843627929688,-435.50189208984375,-12.0,0.2736000120639801
-131.0,-136.60000610351562,-142.1999969482422,-147.60000610351562,-152.89999389648438,-158.3000030517578,-164.1999969482422,-170.5,-177.1999969482422,-184.10000610351562,-167.0625,-171.3125,-175.75,-180.25,-184.75,-189.125,-193.5,-197.9375,-202.3125,-206.6875,-581.2843627929688,-435.50189208984375,-12.0,12.0,-9.528284301757814,-142.1999969482422,-147.60000610351562,-152.89999389648438,-158.3000030517578,-164.1999969482422,-170.5,-177.1999969482422,-184.10000610351562,-190.89999389648438,-197.5,-175.75,-180.25,-184.75,-189.125,-193.5,-197.9375,-202.3125,-206.6875,-211.0625,-215.4375,-612.8219604492188,-436.2212219238281,12.0,0.17440000176429749
-142.1999969482422,-147.60000610351562,-152.89999389648438,-158.3000030517578,-164.1999969482422,-170.5,-177.1999969482422,-184.10000610351562,-190.89999389648438,-197.5,-175.75,-180.25,-184.75,-189.125,-193.5,-197.9375,-202.3125,-206.6875,-211.0625,-215.4375,-612.8219604492188,-436.2212219238281,12.0,12.0,-7.4942765190126375,-152.89999389648438,-158.3000030517578,-164.1999969482422,-170.5,-177.1999969482422,-184.10000610351562,-190.89999389648438,-197.5,-201.60000610351562,-201.60000610351562,-184.75,-189.125,-193.5,-197.9375,-202.3125,-206.6875,-211.0625,-215.4375,-219.8125,-224.3125,-457.8061218261719,-439.18157958984375,12.0,0.17440000176429749
-152.89999389648438,-158.3000030517578,-164.1999969482422,-170.5,-177.1999969482422,-184.10000610351562,-190.89999389648438,-197.5,-201.60000610351562,-201.60000610351562,-184.75,-189.125,-193.5,-197.9375,-202.3125,-206.6875,-211.0625,-215.4375,-219.8125,-224.3125,-457.8061218261719,-439.18157958984375,12.0,-11.999531732292372,-17.182601262719523,-164.1999969482422,-170.5,-177.1999969482422,-184.10000610351562,-190.89999389648438,-197.5,-201.60000610351562,-201.60000610351562,-200.6999969482422,-199.3000030517578,-193.5,-197.9375,-202.3125,-206.6875,-211.0625,-215.4375,-219.8125,-224.3125,-228.75,-233.25,-250.5959014892578,-442.0762023925781,-11.999531732292372,0.17440000176429749
-164.1999969482422,-170.5,-177.1999969482422,-184.10000610351562,-190.89999389648438,-197.5,-201.60000610351562,-201.60000610351562,-200.6999969482422,-199.3000030517578,-193.5,-197.9375,-202.3125,-206.6875,-211.0625,-215.4375,-219.8125,-224.3125,-228.75,-233.25,-250.5959014892578,-442.0762023925781,-11.999531732292372,-11.999017820225362,-21.758760202149247,-177.1999969482422,-184.10000610351562,-190.89999389648438,-197.5,-201.60000610351562,-201.60000610351562,-200.6999969482422,-199.3000030517578,-198.6999969482422,-200.89999389648438,-202.3125,-206.6875,-211.0625,-215.4375,-219.8125,-224.3125,-228.75,-233.25,-237.75,-242.1875,-194.78121948242188,-443.67877197265625,-11.999017820225362,0.17440000176429749
-177.1999969482422,-184.10000610351562,-190.89999389648438,-197.5,-201.60000610351562,-201.60000610351562,-200.6999969482422,-199.3000030517578,-198.6999969482422,-200.89999389648438,-202.3125,-206.6875,-211.0625,-215.4375,-219.8125,-224.3125,-228.75,-233.25,-237.75,-242.1875,-194.78121948242188,-443.67877197265625,-11.999017820225362,-12.0,-21.716314477607074,-190.89999389648438,-197.5,-201.60000610351562,-201.60000610351562,-200.6999969482422,-199.3000030517578,-198.6999969482422,-200.89999389648438,-204.60000610351562,-208.0,-211.0625,-215.4375,-219.8125,-224.3125,-228.75,-233.25,-237.75,-242.1875,-246.6875,-251.0625,-251.86004638671875,-443.45440673828125,-12.0,0.17440000176429749
